cf_id,contact_id,company_name,goal,pledged,backers_count,country,currency,launch_date,end_date,category_id_x,category_id_y
2529,6191,"Valenzuela, Davidson and Castro",8700.0,3227.0,38,DK,DKK,2021-04-14,2021-07-10,cat4,
1780,1326,Dominguez-Owens,123600.0,5429.0,60,US,USD,2021-07-16,2021-08-17,cat2,subcat2
1840,6159,Thomas-Simmons,48500.0,75906.0,3036,US,USD,2021-04-10,2021-07-20,cat5,subcat4
2280,2003,Beck-Knight,4900.0,13250.0,144,AU,AUD,2020-11-16,2021-09-14,cat4,
3150,5881,Mccoy Ltd,8400.0,11261.0,121,GB,GBP,2020-10-22,2021-10-11,cat4,
2490,1918,Dawson-Tyler,193200.0,97369.0,1596,US,USD,2020-12-08,2021-07-28,cat7,subcat21
3081,2157,Johns-Thomas,54300.0,48227.0,524,US,USD,2020-11-25,2021-04-07,cat4,
1954,3149,"Quinn, Cruz and Schmidt",8900.0,14685.0,181,US,USD,2021-05-01,2021-10-20,cat3,subcat3
1954,3149,"Quinn, Cruz and Schmidt",8900.0,14685.0,181,US,USD,2021-05-01,2021-10-20,cat3,subcat12
2560,2444,Stewart Inc,4200.0,735.0,10,US,USD,2021-01-24,2021-04-13,cat4,
1071,6207,Moore Group,5600.0,10397.0,122,US,USD,2021-12-09,2022-02-02,cat5,subcat6
1649,5580,Carson PLC,28800.0,118847.0,1071,CA,CAD,2021-09-05,2022-02-22,cat3,subcat8
685,5942,"Cruz, Hall and Mason",8000.0,7220.0,219,US,USD,2021-06-06,2021-07-08,cat3,subcat3
685,5942,"Cruz, Hall and Mason",8000.0,7220.0,219,US,USD,2021-06-06,2021-07-08,cat3,subcat12
1069,1592,"Glass, Baker and Jones",117000.0,107622.0,1121,US,USD,2021-05-24,2021-12-31,cat2,subcat2
1277,2344,Marquez-Kerr,15800.0,83267.0,980,US,USD,2021-04-01,2022-01-01,cat2,subcat17
2764,5995,Stone PLC,4200.0,13404.0,536,US,USD,2021-07-13,2021-09-17,cat4,
959,5022,Caldwell PLC,37100.0,131404.0,1991,US,USD,2020-12-17,2021-03-21,cat8,subcat15
1746,5991,Silva-Hawkins,7700.0,2533.0,29,US,USD,2020-09-21,2021-01-10,cat6,subcat9
2392,4020,Gardner Inc,3700.0,5028.0,180,US,USD,2021-07-22,2022-01-03,cat2,subcat7
2762,6028,Garcia Group,74700.0,1557.0,15,US,USD,2021-03-23,2021-06-16,cat4,
1699,2790,Meyer-Avila,10000.0,6100.0,191,US,USD,2020-12-02,2021-05-28,cat2,subcat7
220,4033,"Nelson, Smith and Graham",5300.0,1592.0,16,US,USD,2020-01-15,2021-02-03,cat4,
285,1261,Garcia Ltd,1200.0,14150.0,130,US,USD,2020-07-12,2021-07-10,cat4,
2182,1979,West-Stevens,1200.0,13513.0,122,US,USD,2021-03-30,2021-07-15,cat2,subcat5
2244,2122,Clark-Conrad,3900.0,504.0,17,US,USD,2021-07-27,2021-09-17,cat4,
2357,4506,Fitzgerald Group,2000.0,14240.0,140,US,USD,2020-10-12,2021-11-30,cat4,
971,3016,"Hill, Mccann and Moore",6900.0,2091.0,34,US,USD,2020-07-21,2021-06-11,cat3,subcat8
2077,3272,Edwards LLC,55800.0,118580.0,3388,US,USD,2020-12-25,2021-08-06,cat3,subcat3
2077,3272,Edwards LLC,55800.0,118580.0,3388,US,USD,2020-12-25,2021-08-06,cat3,subcat12
2197,1375,Greer and Sons,4900.0,11214.0,280,US,USD,2021-02-25,2021-04-28,cat4,
1294,4014,Martinez PLC,194900.0,68137.0,614,US,USD,2020-07-13,2021-06-20,cat5,subcat10
1111,3199,Hunter-Logan,8600.0,13527.0,366,IT,EUR,2020-08-20,2021-04-08,cat3,subcat8
985,2184,Ramos and Sons,100.0,1.0,1,GB,GBP,2021-06-11,2021-06-28,cat2,subcat5
487,2170,Lane-Barber,3600.0,8363.0,270,US,USD,2021-03-08,2021-07-22,cat6,subcat9
1496,1478,Lowery Group,5800.0,5362.0,114,US,USD,2020-12-24,2021-08-29,cat4,
3054,6163,Guerrero-Griffin,4700.0,12065.0,137,US,USD,2021-06-10,2022-01-08,cat8,subcat15
501,1889,"Perez, Reed and Lee",70400.0,118603.0,3205,US,USD,2020-09-01,2021-07-09,cat4,
632,5912,"Chen, Pollard and Clarke",4500.0,7496.0,288,DK,DKK,2021-03-17,2021-08-10,cat4,
1253,2537,"Serrano, Gallagher and Griffith",1300.0,10037.0,148,US,USD,2021-01-23,2021-11-08,cat4,
665,2118,Callahan-Gilbert,1400.0,5696.0,114,US,USD,2020-05-20,2021-03-06,cat5,subcat6
2505,3234,Logan-Miranda,29600.0,167005.0,1518,CA,CAD,2021-11-02,2021-11-10,cat2,subcat2
1519,3842,Rodriguez PLC,167500.0,114615.0,1274,US,USD,2020-01-19,2021-03-14,cat2,subcat5
1920,3032,Smith-Kennedy,48300.0,16592.0,210,IT,EUR,2021-08-21,2021-11-19,cat7,subcat11
2782,3238,Mitchell-Lee,2200.0,14420.0,166,US,USD,2021-07-03,2021-07-22,cat2,subcat2
2089,2059,Davis Ltd,3500.0,6204.0,100,AU,AUD,2021-04-22,2021-07-19,cat2,subcat18
2607,5238,Rowland PLC,5600.0,6338.0,235,US,USD,2020-07-22,2021-07-15,cat4,
2464,2578,Shaffer-Mason,1100.0,8010.0,148,US,USD,2021-09-27,2021-11-24,cat2,subcat2
335,4789,Matthews LLC,3900.0,8125.0,198,US,USD,2020-09-05,2021-04-21,cat2,subcat7
1973,2357,Montgomery-Castro,43800.0,13653.0,248,AU,AUD,2021-01-26,2022-01-18,cat5,subcat23
1006,1235,"Hale, Pearson and Jenkins",97200.0,55372.0,513,US,USD,2020-12-17,2021-05-27,cat6,subcat19
2678,3558,Ramirez-Calderon,4800.0,11088.0,150,US,USD,2020-10-01,2021-08-11,cat4,
2103,1707,Johnson-Morales,125600.0,109106.0,3410,US,USD,2021-01-26,2021-01-30,cat7,subcat11
627,2842,Mathis-Rodriguez,4300.0,11642.0,216,IT,EUR,2021-02-17,2021-06-02,cat4,
2242,5318,"Smith, Mack and Williams",5600.0,2769.0,26,US,USD,2020-07-04,2021-02-14,cat4,
2711,1620,Johnson-Pace,149600.0,169586.0,5139,US,USD,2021-07-10,2022-01-12,cat2,subcat7
1210,4998,"Meza, Kirby and Patel",53100.0,101185.0,2353,US,USD,2021-04-12,2021-04-21,cat4,
692,3111,Gonzalez-Snow,5000.0,6775.0,78,IT,EUR,2020-12-21,2021-12-01,cat3,subcat3
692,3111,Gonzalez-Snow,5000.0,6775.0,78,IT,EUR,2020-12-21,2021-12-01,cat3,subcat12
864,1424,Murphy LLC,9400.0,968.0,10,US,USD,2021-02-21,2021-06-16,cat2,subcat2
1349,3244,Taylor-Rowe,110800.0,72623.0,2201,US,USD,2021-06-08,2021-11-23,cat4,
1582,4643,Henderson Ltd,93800.0,45987.0,676,US,USD,2020-11-30,2021-05-07,cat4,
2862,6132,Moss-Guzman,1300.0,10243.0,174,CH,CHF,2020-09-08,2021-02-13,cat5,subcat10
23,3790,Webb Group,108700.0,87293.0,831,US,USD,2020-12-18,2021-03-14,cat4,
526,1312,Brooks-Rodriguez,5100.0,5421.0,164,US,USD,2021-02-19,2021-04-09,cat5,subcat6
2134,5686,Thomas Ltd,8700.0,4414.0,56,CH,CHF,2021-11-15,2021-12-26,cat4,
422,2111,Williams and Sons,5100.0,10981.0,161,US,USD,2021-03-07,2021-06-15,cat5,subcat10
988,5685,"Vega, Chan and Carney",7400.0,10451.0,138,US,USD,2021-04-18,2021-11-18,cat2,subcat2
812,1905,Byrd Group,88900.0,102535.0,3308,US,USD,2021-09-25,2021-09-28,cat3,subcat3
812,1905,Byrd Group,88900.0,102535.0,3308,US,USD,2021-09-25,2021-09-28,cat3,subcat12
1589,3271,"Peterson, Fletcher and Sanchez",6700.0,12939.0,127,AU,AUD,2021-10-07,2021-11-16,cat5,subcat10
2504,4178,Smith-Brown,1500.0,10946.0,207,IT,EUR,2020-12-01,2021-07-19,cat2,subcat18
1707,3275,Vance-Glover,61200.0,60994.0,859,CA,CAD,2021-02-27,2021-11-06,cat2,subcat2
3138,5713,Joyce PLC,3600.0,3174.0,31,US,USD,2020-09-25,2021-05-18,cat5,subcat10
120,3339,Kennedy-Miller,9000.0,3351.0,45,US,USD,2020-03-08,2021-03-25,cat4,
265,5585,White-Obrien,185900.0,56774.0,1113,US,USD,2021-11-26,2021-12-31,cat4,
2499,4407,"Stafford, Hess and Raymond",2100.0,540.0,6,US,USD,2021-09-23,2022-01-18,cat1,subcat1
127,1941,"Jordan, Schneider and Hall",2000.0,680.0,7,US,USD,2021-08-12,2021-10-04,cat4,
1705,4690,"Rodriguez, Cox and Rodriguez",1100.0,13045.0,181,CH,CHF,2020-06-09,2021-05-01,cat6,subcat9
415,3607,Welch Inc,6600.0,8276.0,110,US,USD,2021-10-06,2021-12-18,cat2,subcat2
3042,2670,Vasquez Inc,7100.0,1022.0,31,US,USD,2020-12-02,2021-07-02,cat5,subcat6
2098,5261,Freeman-Ferguson,7800.0,4275.0,78,US,USD,2021-02-10,2021-04-14,cat7,subcat21
1015,4121,"Houston, Moore and Rogers",7600.0,8332.0,185,US,USD,2021-08-12,2021-11-23,cat3,subcat3
1015,4121,"Houston, Moore and Rogers",7600.0,8332.0,185,US,USD,2021-08-12,2021-11-23,cat3,subcat12
2454,4620,Small-Fuentes,3400.0,6408.0,121,US,USD,2020-04-11,2021-01-28,cat4,
662,4630,Reid-Day,84500.0,73522.0,1225,GB,GBP,2021-07-13,2021-08-29,cat4,
751,3440,Wallace LLC,100.0,1.0,1,CH,CHF,2021-06-17,2021-07-16,cat2,subcat2
2336,3572,Olson-Bishop,2300.0,4667.0,106,US,USD,2020-11-04,2021-10-29,cat8,subcat15
1757,5306,"Rodriguez, Anderson and Porter",6200.0,12216.0,142,US,USD,2020-09-30,2021-09-07,cat8,subcat15
2779,5122,"Perez, Brown and Meyers",6100.0,6527.0,233,US,USD,2020-07-17,2021-07-12,cat4,
1698,1368,English-Mccullough,2600.0,6987.0,218,US,USD,2021-05-31,2021-09-19,cat2,subcat2
550,5370,Smith-Nguyen,9700.0,4932.0,67,AU,AUD,2021-01-18,2021-06-12,cat5,subcat4
746,5636,Harmon-Madden,700.0,8262.0,76,US,USD,2020-10-04,2021-07-30,cat5,subcat6
906,6033,Walker-Taylor,700.0,1848.0,43,US,USD,2021-05-25,2021-09-11,cat4,
3098,3599,"Harris, Medina and Mitchell",5200.0,1583.0,19,US,USD,2021-01-02,2021-05-11,cat1,subcat1
1052,5566,Williams and Sons,140800.0,88536.0,2108,CH,CHF,2020-07-12,2021-03-27,cat5,subcat4
1073,1873,Ball-Fisher,6400.0,12360.0,221,US,USD,2020-08-19,2021-01-28,cat4,
1327,3904,"Page, Holt and Mack",92500.0,71320.0,679,US,USD,2021-08-01,2021-10-14,cat7,subcat11
1849,4453,Landry Group,59700.0,134640.0,2805,CA,CAD,2020-12-17,2021-06-11,cat6,subcat9
1550,5481,Buckley Group,3200.0,7661.0,68,US,USD,2020-11-29,2021-03-01,cat7,subcat11
2139,2987,Vincent PLC,3200.0,2950.0,36,DK,DKK,2021-08-13,2021-12-26,cat2,subcat2
2442,2431,Watson-Douglas,9000.0,11721.0,183,CA,CAD,2021-03-29,2021-11-27,cat2,subcat2
108,4158,"Jones, Casey and Jones",2300.0,14150.0,133,US,USD,2020-12-06,2021-02-27,cat4,
322,3753,Alvarez-Bauer,51300.0,189192.0,2489,IT,EUR,2020-10-25,2021-04-24,cat6,subcat9
2060,4391,Martinez LLC,700.0,7664.0,69,US,USD,2021-11-10,2022-01-12,cat4,
589,2026,Buck-Khan,8900.0,4509.0,47,US,USD,2021-02-02,2021-09-26,cat7,subcat11
198,4547,"Valdez, Williams and Meyer",1500.0,12009.0,279,GB,GBP,2021-02-13,2021-12-04,cat2,subcat2
1485,2798,Alvarez-Andrews,4900.0,14273.0,210,US,USD,2021-01-08,2021-11-09,cat5,subcat4
2136,4732,Stewart and Sons,54000.0,188982.0,2100,US,USD,2020-02-17,2021-01-07,cat2,subcat2
3200,5126,Dyer Inc,4100.0,14640.0,252,US,USD,2021-01-01,2021-04-05,cat2,subcat2
2693,5151,"Anderson, Williams and Cox",85000.0,107516.0,1280,US,USD,2020-07-21,2021-03-11,cat6,subcat9
1335,2134,Solomon PLC,3600.0,13950.0,157,GB,GBP,2020-05-31,2021-05-13,cat5,subcat13
1171,5786,Miller-Hubbard,2800.0,12797.0,194,US,USD,2021-01-30,2021-09-14,cat4,
1935,5515,"Miranda, Martinez and Lowery",2300.0,6134.0,82,AU,AUD,2020-09-30,2021-03-29,cat5,subcat6
1097,4530,"Munoz, Cherry and Bell",7100.0,4899.0,70,US,USD,2021-02-12,2021-06-29,cat4,
1307,4088,Baker-Higgins,9600.0,4929.0,154,US,USD,2020-12-17,2021-07-16,cat4,
1300,3667,"Johnson, Turner and Carroll",121600.0,1424.0,22,US,USD,2021-09-29,2021-11-21,cat4,
2587,3286,Ward PLC,97100.0,105817.0,4233,US,USD,2020-05-05,2021-03-12,cat8,subcat15
964,4804,"Bradley, Beck and Mayo",43200.0,136156.0,1297,DK,DKK,2020-10-28,2021-08-14,cat6,subcat19
1093,5768,"Levine, Martin and Hernandez",6800.0,10723.0,165,DK,DKK,2021-02-01,2021-05-29,cat6,subcat19
1199,6098,"Gallegos, Wagner and Gaines",7300.0,11228.0,119,US,USD,2021-06-15,2021-07-20,cat4,
2259,2508,"Hodges, Smith and Kelly",86200.0,77355.0,1758,US,USD,2020-05-06,2021-02-09,cat3,subcat3
2259,2508,"Hodges, Smith and Kelly",86200.0,77355.0,1758,US,USD,2020-05-06,2021-02-09,cat3,subcat12
1169,5779,Macias Inc,8100.0,6086.0,94,US,USD,2020-09-02,2021-08-06,cat2,subcat7
2575,1717,Cook-Ortiz,17700.0,150960.0,1797,US,USD,2021-06-11,2021-08-22,cat2,subcat18
1889,3368,Jordan-Fischer,6400.0,8890.0,261,US,USD,2021-03-23,2021-09-23,cat4,
2267,4265,Pierce-Ramirez,7700.0,14644.0,157,US,USD,2021-09-19,2021-11-01,cat5,subcat4
78,4455,Howell and Sons,116300.0,116583.0,3533,US,USD,2021-05-10,2021-11-19,cat4,
55,2940,"Garcia, Dunn and Richardson",9100.0,12991.0,155,US,USD,2020-10-11,2021-03-10,cat3,subcat3
55,2940,"Garcia, Dunn and Richardson",9100.0,12991.0,155,US,USD,2020-10-11,2021-03-10,cat3,subcat12
725,6144,Lawson and Sons,1500.0,8447.0,132,IT,EUR,2021-03-21,2021-05-25,cat3,subcat8
1927,3657,Porter-Hicks,8800.0,2703.0,33,US,USD,2021-02-22,2021-06-21,cat8,subcat15
398,1537,Rodriguez-Hansen,8800.0,8747.0,94,US,USD,2021-09-15,2021-10-26,cat5,subcat4
2554,2116,Williams LLC,69900.0,138087.0,1354,GB,GBP,2021-11-17,2021-11-28,cat3,subcat3
2554,2116,Williams LLC,69900.0,138087.0,1354,GB,GBP,2021-11-17,2021-11-28,cat3,subcat12
2293,5102,"Cooper, Stanley and Bryant",1000.0,5085.0,48,US,USD,2021-06-07,2021-11-30,cat3,subcat3
2293,5102,"Cooper, Stanley and Bryant",1000.0,5085.0,48,US,USD,2021-06-07,2021-11-30,cat3,subcat12
2978,5815,"Miller, Glenn and Adams",4700.0,11174.0,110,US,USD,2021-03-22,2021-06-09,cat1,subcat1
1443,4250,"Cole, Salazar and Moreno",3200.0,10831.0,172,US,USD,2020-02-01,2021-02-08,cat5,subcat6
342,4533,Jones-Ryan,6700.0,8917.0,307,US,USD,2021-03-27,2021-10-09,cat2,subcat7
1719,3329,"Hood, Perez and Meadows",100.0,1.0,1,US,USD,2020-04-04,2021-03-11,cat2,subcat2
2004,3606,Bright and Sons,6000.0,12468.0,160,US,USD,2021-10-23,2021-11-20,cat2,subcat5
784,4749,Brady Ltd,4900.0,2505.0,31,US,USD,2020-09-28,2021-03-31,cat7,subcat11
3061,2222,Collier LLC,17100.0,111502.0,1467,CA,CAD,2020-09-09,2021-09-05,cat2,subcat7
559,1939,"Campbell, Thomas and Obrien",171000.0,194309.0,2662,CA,CAD,2021-07-15,2021-10-23,cat6,subcat14
978,2456,Moses-Terry,23400.0,23956.0,452,AU,AUD,2021-04-06,2021-07-20,cat4,
1387,2794,Williams and Sons,2400.0,8558.0,158,US,USD,2021-06-29,2021-10-21,cat1,subcat1
499,2648,"Miranda, Gray and Hale",5300.0,7413.0,225,CH,CHF,2021-08-30,2021-12-03,cat5,subcat13
1439,2545,"Ayala, Crawford and Taylor",4000.0,2778.0,35,US,USD,2021-02-16,2022-01-17,cat1,subcat1
3130,3273,Martinez Ltd,7300.0,2594.0,63,US,USD,2020-10-31,2021-11-12,cat4,
1526,6155,Lee PLC,2000.0,5033.0,65,US,USD,2021-02-02,2021-09-17,cat3,subcat8
1229,6064,"Young, Ramsey and Powell",8800.0,9317.0,163,US,USD,2020-12-26,2021-09-07,cat4,
780,1729,Lewis and Sons,3500.0,6560.0,85,US,USD,2021-05-12,2021-08-12,cat4,
936,4969,Davis-Johnson,1400.0,5415.0,217,US,USD,2020-08-22,2021-08-03,cat5,subcat20
2820,3402,Stevenson-Thompson,4200.0,14577.0,150,US,USD,2021-01-25,2021-02-21,cat5,subcat13
3118,2810,"Ellis, Smith and Armstrong",81000.0,150515.0,3272,US,USD,2021-07-01,2021-10-21,cat4,
750,2217,Jackson-Brown,182800.0,79045.0,898,US,USD,2021-06-28,2021-12-17,cat8,subcat15
2948,5140,"Kane, Pruitt and Rivera",4800.0,7797.0,300,US,USD,2021-11-23,2022-01-14,cat1,subcat1
1818,4497,"Wood, Buckley and Meza",7000.0,12939.0,126,US,USD,2020-09-23,2021-04-29,cat4,
1715,5100,Brown-Williams,161900.0,38376.0,526,US,USD,2020-06-08,2021-04-07,cat5,subcat6
2667,3390,Hansen-Austin,7700.0,6920.0,121,US,USD,2020-05-11,2021-03-18,cat4,
2818,1926,Santana-George,71500.0,194912.0,2320,US,USD,2021-03-16,2021-06-26,cat4,
175,3264,Davis LLC,4700.0,7992.0,81,AU,AUD,2021-08-22,2021-10-12,cat5,subcat23
2701,2573,"Vazquez, Ochoa and Clark",42100.0,79268.0,1887,US,USD,2020-07-17,2021-04-11,cat8,subcat15
338,3628,Chung-Nguyen,40200.0,139468.0,4358,US,USD,2020-03-21,2021-03-07,cat8,subcat15
1372,3826,Mueller-Harmon,7900.0,5465.0,67,US,USD,2020-12-25,2021-12-16,cat2,subcat2
399,5983,"Dixon, Perez and Banks",8300.0,2111.0,57,CA,CAD,2021-12-29,2022-01-16,cat8,subcat15
2734,5678,Estrada Group,163600.0,126628.0,1229,US,USD,2020-11-08,2021-01-22,cat1,subcat1
2663,2093,Lutz Group,2700.0,1012.0,12,IT,EUR,2020-09-07,2021-07-05,cat2,subcat17
2951,5333,Ortiz Inc,1000.0,5438.0,53,US,USD,2021-02-27,2021-03-03,cat6,subcat9
733,5139,"Craig, Ellis and Miller",84500.0,193101.0,2414,US,USD,2021-01-11,2021-06-17,cat2,subcat5
374,3173,Charles Inc,81300.0,31665.0,452,US,USD,2020-12-24,2021-12-18,cat4,
1949,3333,White-Rosario,800.0,2960.0,80,US,USD,2021-01-18,2021-09-25,cat4,
48,2262,Simmons-Villarreal,3400.0,8089.0,193,US,USD,2020-06-26,2021-06-10,cat5,subcat13
3020,1531,Strickland Group,170800.0,109374.0,1886,US,USD,2020-05-17,2021-04-25,cat4,
749,4881,Lynch Ltd,1800.0,2129.0,52,US,USD,2020-06-12,2021-04-30,cat4,
1336,3928,Sanders LLC,150600.0,127745.0,1825,US,USD,2021-02-01,2022-01-16,cat2,subcat7
2390,1803,Cooper LLC,7800.0,2289.0,31,US,USD,2021-03-13,2021-12-08,cat4,
851,2321,Palmer Ltd,5800.0,12174.0,290,US,USD,2021-10-26,2021-11-09,cat4,
2394,6234,Santos Group,5600.0,9508.0,122,US,USD,2020-12-13,2021-04-30,cat2,subcat5
1062,1422,"Christian, Kim and Jimenez",134400.0,155849.0,1470,US,USD,2021-07-11,2021-09-17,cat2,subcat7
1024,2660,"Williams, Price and Hurley",3000.0,7758.0,165,CA,CAD,2020-12-13,2021-08-15,cat5,subcat4
1261,5361,"Anderson, Parks and Estrada",6000.0,13835.0,182,US,USD,2020-11-02,2021-09-04,cat6,subcat19
2029,3420,Collins-Martinez,8400.0,10770.0,199,IT,EUR,2020-10-04,2021-07-20,cat5,subcat4
267,4337,Barrett Inc,1700.0,3208.0,56,GB,GBP,2020-12-05,2021-12-04,cat5,subcat20
3140,2338,Adams-Rollins,159800.0,11108.0,107,US,USD,2021-03-25,2021-10-04,cat4,
2599,4140,Wright-Bryant,19800.0,153338.0,1460,AU,AUD,2020-06-20,2021-05-23,cat1,subcat1
1505,2373,Berry-Cannon,8800.0,2437.0,27,US,USD,2020-11-10,2021-03-17,cat4,
2736,1344,Davis-Gonzalez,179100.0,93991.0,1221,US,USD,2020-05-11,2021-06-01,cat5,subcat4
2444,2141,Best-Young,3100.0,12620.0,123,CH,CHF,2020-08-19,2021-06-02,cat2,subcat18
212,3415,"Powers, Smith and Deleon",100.0,2.0,1,US,USD,2020-09-23,2021-06-06,cat3,subcat3
212,3415,"Powers, Smith and Deleon",100.0,2.0,1,US,USD,2020-09-23,2021-06-06,cat3,subcat12
1226,5696,Hogan Group,5600.0,8746.0,159,US,USD,2021-05-01,2022-01-18,cat2,subcat2
2381,1798,"Wang, Silva and Byrd",1400.0,3534.0,110,US,USD,2021-01-11,2021-07-02,cat3,subcat3
2381,1798,"Wang, Silva and Byrd",1400.0,3534.0,110,US,USD,2021-01-11,2021-07-02,cat3,subcat12
2510,1657,Parker-Morris,41000.0,709.0,14,US,USD,2020-02-15,2021-02-23,cat6,subcat9
182,3651,"Rodriguez, Johnson and Jackson",6500.0,795.0,16,US,USD,2020-06-16,2021-05-25,cat6,subcat16
1340,3574,Haynes PLC,7900.0,12955.0,236,US,USD,2020-08-29,2021-10-06,cat4,
663,6063,Hayes Group,5500.0,8964.0,191,US,USD,2020-10-11,2021-07-04,cat5,subcat4
167,2404,"White, Pena and Calhoun",9100.0,1843.0,41,US,USD,2020-11-21,2021-11-18,cat4,
3143,2705,Bryant-Pope,38200.0,121950.0,3934,US,USD,2021-02-04,2021-08-06,cat7,subcat11
1571,5059,"Gates, Li and Thompson",1800.0,8621.0,80,CA,CAD,2020-08-19,2021-04-27,cat4,
1216,5466,King-Morris,154500.0,30215.0,296,US,USD,2020-11-27,2021-06-29,cat4,
237,5821,"Carter, Cole and Curtis",5800.0,11539.0,462,US,USD,2020-09-08,2021-04-12,cat3,subcat3
237,5821,"Carter, Cole and Curtis",5800.0,11539.0,462,US,USD,2020-09-08,2021-04-12,cat3,subcat12
1524,5385,Sanchez-Parsons,1800.0,14310.0,179,US,USD,2020-08-26,2021-08-05,cat5,subcat6
218,3506,Rivera-Pearson,70200.0,35536.0,523,AU,AUD,2021-02-21,2021-03-13,cat5,subcat6
2508,5427,"Ramirez, Padilla and Barrera",6400.0,3676.0,141,GB,GBP,2021-02-26,2021-05-02,cat4,
1873,6142,Riggs Group,125900.0,195936.0,1866,GB,GBP,2021-01-30,2021-06-11,cat5,subcat20
1378,2873,Clements Ltd,3700.0,1343.0,52,US,USD,2020-07-07,2021-07-27,cat8,subcat15
2488,3916,Cooper Inc,3600.0,2097.0,27,GB,GBP,2020-11-13,2021-03-21,cat5,subcat13
2924,1687,Jones-Gonzalez,3800.0,9021.0,156,CH,CHF,2020-06-16,2021-01-24,cat6,subcat16
316,1542,Fox Ltd,35600.0,20915.0,225,AU,AUD,2020-11-18,2021-11-16,cat4,
531,3087,"Green, Murphy and Webb",5300.0,9676.0,255,US,USD,2020-09-03,2021-04-30,cat5,subcat10
435,3857,Stevenson PLC,160400.0,1210.0,38,US,USD,2021-02-19,2021-07-23,cat3,subcat3
435,3857,Stevenson PLC,160400.0,1210.0,38,US,USD,2021-02-19,2021-07-23,cat3,subcat12
1381,5921,Soto-Anthony,51400.0,90440.0,2261,US,USD,2020-10-13,2021-02-22,cat2,subcat22
2606,3144,Wise and Sons,1700.0,4044.0,40,US,USD,2020-07-15,2021-07-29,cat4,
2402,2676,Butler-Barr,39400.0,192292.0,2289,IT,EUR,2021-12-08,2022-01-01,cat4,
761,3646,"Wilson, Jefferson and Anderson",3000.0,6722.0,65,US,USD,2020-12-17,2021-07-03,cat4,
1447,1321,Brown-Oliver,8700.0,1577.0,15,US,USD,2021-11-23,2021-12-06,cat1,subcat1
1724,1399,Davis-Gardner,7200.0,3301.0,37,US,USD,2020-04-21,2021-04-24,cat4,
1050,3169,Dawson Group,167400.0,196386.0,3777,IT,EUR,2021-03-07,2021-03-22,cat3,subcat3
1050,3169,Dawson Group,167400.0,196386.0,3777,IT,EUR,2021-03-07,2021-03-22,cat3,subcat12
443,2058,Turner-Terrell,5500.0,11952.0,184,GB,GBP,2020-10-14,2021-06-06,cat4,
974,1300,"Hall, Buchanan and Benton",3500.0,3930.0,85,US,USD,2021-08-05,2022-01-02,cat4,
534,2075,"Lowery, Hayden and Cruz",7900.0,5729.0,112,US,USD,2021-06-03,2021-06-18,cat4,
289,2984,"Mora, Miller and Harper",2300.0,4883.0,144,US,USD,2021-01-31,2021-06-07,cat2,subcat2
2046,4768,Espinoza Group,73000.0,175015.0,1902,US,USD,2021-01-29,2021-07-16,cat4,
2614,3682,"Davis, Crawford and Lopez",6200.0,11280.0,105,US,USD,2020-12-26,2021-04-22,cat4,
2652,5901,"Richards, Stevens and Fleming",6100.0,10012.0,132,US,USD,2021-02-11,2021-06-13,cat4,
1303,3540,Brown Ltd,103200.0,1690.0,21,US,USD,2020-09-08,2021-01-11,cat4,
2638,2225,"Tapia, Sandoval and Hurley",171000.0,84891.0,976,US,USD,2021-11-08,2022-01-26,cat5,subcat4
2865,1485,Allen Inc,9200.0,10093.0,96,US,USD,2020-07-20,2021-04-25,cat6,subcat14
640,5343,"Williams, Johnson and Campbell",7800.0,3839.0,67,US,USD,2020-09-14,2021-04-07,cat7,subcat11
910,5594,Wiggins Ltd,9900.0,6161.0,66,CA,CAD,2021-04-27,2021-11-24,cat3,subcat3
910,5594,Wiggins Ltd,9900.0,6161.0,66,CA,CAD,2021-04-27,2021-11-24,cat3,subcat12
333,2482,Luna-Horne,43000.0,5615.0,78,US,USD,2020-05-18,2021-05-17,cat4,
1722,2706,Allen Inc,9600.0,6205.0,67,AU,AUD,2021-03-14,2021-06-20,cat4,
1437,4861,"Peterson, Gonzalez and Spencer",7500.0,11969.0,114,US,USD,2020-09-16,2021-07-10,cat1,subcat1
806,2961,Walter Inc,10000.0,8142.0,263,AU,AUD,2020-12-20,2021-01-31,cat8,subcat15
1563,3043,"Sanders, Farley and Huffman",172000.0,55805.0,1691,US,USD,2021-04-08,2021-12-18,cat8,subcat15
878,6103,"Hall, Holmes and Walker",153700.0,15238.0,181,US,USD,2021-02-17,2021-06-05,cat4,
2968,4708,Smith-Powell,3600.0,961.0,13,US,USD,2021-09-09,2021-10-21,cat4,
1876,4395,Smith-Hill,9400.0,5918.0,160,US,USD,2021-05-09,2021-06-18,cat5,subcat4
2686,4912,Wright LLC,5900.0,9520.0,203,US,USD,2021-02-22,2021-02-28,cat3,subcat3
2686,4912,Wright LLC,5900.0,9520.0,203,US,USD,2021-02-22,2021-02-28,cat3,subcat12
513,2030,"Williams, Orozco and Gomez",100.0,5.0,1,US,USD,2021-04-22,2021-08-20,cat4,
3165,5235,Peterson Ltd,14500.0,159056.0,1559,US,USD,2020-04-26,2021-02-28,cat2,subcat2
1847,5001,Cummings-Hayes,145500.0,101987.0,2266,US,USD,2020-07-20,2021-07-24,cat5,subcat4
